hand_index,handedness,lm_index,x,y,z
0,Left,0,0.574556,0.605515,-0.000000
0,Left,1,0.522076,0.573266,-0.009291
0,Left,2,0.475774,0.510452,-0.016304
0,Left,3,0.467223,0.436628,-0.025726
0,Left,4,0.494850,0.408067,-0.030142
0,Left,5,0.496925,0.421616,0.006291
0,Left,6,0.479878,0.358329,-0.014661
0,Left,7,0.485681,0.428818,-0.023903
0,Left,8,0.496349,0.445334,-0.028547
0,Left,9,0.526196,0.413042,0.002195
0,Left,10,0.506615,0.355781,-0.018592
0,Left,11,0.514266,0.435831,-0.017408
0,Left,12,0.523938,0.445100,-0.011954
0,Left,13,0.555968,0.408374,-0.006775
0,Left,14,0.536294,0.356599,-0.026840
0,Left,15,0.540751,0.434819,-0.015528
0,Left,16,0.553369,0.450710,-0.003009
0,Left,17,0.589746,0.412164,-0.017255
0,Left,18,0.566170,0.368361,-0.026666
0,Left,19,0.566205,0.422337,-0.018265
0,Left,20,0.577110,0.442842,-0.009467
