hand_index,handedness,lm_index,x,y,z
0,Left,0,0.795252,0.579022,0.000001
0,Left,1,0.801659,0.534287,-0.043044
0,Left,2,0.822491,0.509593,-0.062405
0,Left,3,0.847057,0.520212,-0.076970
0,Left,4,0.876140,0.534606,-0.089376
0,Left,5,0.858256,0.452486,-0.025504
0,Left,6,0.890426,0.432564,-0.044695
0,Left,7,0.915912,0.418470,-0.055423
0,Left,8,0.934090,0.408565,-0.060248
0,Left,9,0.864292,0.492340,-0.014860
0,Left,10,0.902558,0.463071,-0.034569
0,Left,11,0.930800,0.448493,-0.042031
0,Left,12,0.954485,0.433638,-0.042162
0,Left,13,0.862673,0.535395,-0.010627
0,Left,14,0.878864,0.532423,-0.043467
0,Left,15,0.853006,0.546729,-0.052745
0,Left,16,0.836992,0.553873,-0.048635
0,Left,17,0.861984,0.570773,-0.009484
0,Left,18,0.866636,0.569276,-0.039538
0,Left,19,0.845776,0.577069,-0.049258
0,Left,20,0.832703,0.580473,-0.049156
