hand_index,handedness,lm_index,x,y,z
0,Left,0,0.692450,0.485614,0.000000
0,Left,1,0.694440,0.429999,-0.022455
0,Left,2,0.712515,0.387000,-0.034819
0,Left,3,0.734893,0.398926,-0.046157
0,Left,4,0.755429,0.424938,-0.055794
0,Left,5,0.762538,0.367889,-0.019619
0,Left,6,0.799520,0.347844,-0.037999
0,Left,7,0.823855,0.337930,-0.049663
0,Left,8,0.845836,0.331081,-0.056470
0,Left,9,0.772410,0.407183,-0.019934
0,Left,10,0.808340,0.383337,-0.041357
0,Left,11,0.834826,0.370110,-0.052778
0,Left,12,0.858218,0.358211,-0.056749
0,Left,13,0.773127,0.449124,-0.022986
0,Left,14,0.776858,0.443212,-0.051976
0,Left,15,0.747132,0.449524,-0.055323
0,Left,16,0.725605,0.453093,-0.048524
0,Left,17,0.767597,0.489440,-0.027820
0,Left,18,0.769162,0.481025,-0.051193
0,Left,19,0.745391,0.479591,-0.051576
0,Left,20,0.726229,0.478185,-0.045259
