hand_index,handedness,lm_index,x,y,z
0,Right,0,0.397631,0.568094,0.000000
0,Right,1,0.407472,0.524789,-0.018260
0,Right,2,0.395251,0.491263,-0.028031
0,Right,3,0.372549,0.490168,-0.036849
0,Right,4,0.350952,0.502323,-0.045091
0,Right,5,0.351548,0.463341,-0.018043
0,Right,6,0.319143,0.444943,-0.031720
0,Right,7,0.298907,0.440191,-0.042564
0,Right,8,0.280366,0.436541,-0.050672
0,Right,9,0.346628,0.491519,-0.018510
0,Right,10,0.311133,0.478136,-0.036590
0,Right,11,0.287383,0.470816,-0.049954
0,Right,12,0.264909,0.460325,-0.058233
0,Right,13,0.347615,0.525282,-0.020674
0,Right,14,0.334052,0.515609,-0.043673
0,Right,15,0.355552,0.531721,-0.049506
0,Right,16,0.370411,0.535557,-0.048601
0,Right,17,0.352139,0.556492,-0.024071
0,Right,18,0.351370,0.552450,-0.043477
0,Right,19,0.371285,0.551774,-0.047670
0,Right,20,0.386353,0.543274,-0.047685
