hand_index,handedness,lm_index,x,y,z
0,Right,0,0.369866,0.595017,0.000000
0,Right,1,0.372303,0.554229,-0.018090
0,Right,2,0.353401,0.517701,-0.026204
0,Right,3,0.326324,0.523423,-0.033590
0,Right,4,0.301730,0.533109,-0.040499
0,Right,5,0.317306,0.476904,-0.012239
0,Right,6,0.286023,0.454528,-0.025799
0,Right,7,0.264261,0.443418,-0.035309
0,Right,8,0.245518,0.434517,-0.041234
0,Right,9,0.306201,0.507471,-0.013923
0,Right,10,0.270194,0.482317,-0.029904
0,Right,11,0.248605,0.466126,-0.039447
0,Right,12,0.230205,0.455190,-0.042894
0,Right,13,0.304172,0.544028,-0.018181
0,Right,14,0.289198,0.549162,-0.044540
0,Right,15,0.317254,0.566045,-0.050408
0,Right,16,0.336959,0.572935,-0.046432
0,Right,17,0.308157,0.581747,-0.023401
0,Right,18,0.301003,0.584557,-0.046500
0,Right,19,0.323663,0.595155,-0.049033
0,Right,20,0.340166,0.598139,-0.045368
