hand_index,handedness,lm_index,x,y,z
0,Right,0,0.386836,0.528086,0.000000
0,Right,1,0.381820,0.487783,-0.016433
0,Right,2,0.356891,0.461463,-0.024085
0,Right,3,0.334185,0.479907,-0.031475
0,Right,4,0.313229,0.503629,-0.038587
0,Right,5,0.315047,0.447313,-0.011629
0,Right,6,0.281889,0.438177,-0.025160
0,Right,7,0.259192,0.436963,-0.034470
0,Right,8,0.240086,0.437278,-0.040095
0,Right,9,0.311234,0.483632,-0.014050
0,Right,10,0.272748,0.476229,-0.030655
0,Right,11,0.248608,0.471187,-0.041117
0,Right,12,0.228266,0.468398,-0.045262
0,Right,13,0.316218,0.519148,-0.018697
0,Right,14,0.302348,0.522024,-0.045391
0,Right,15,0.330189,0.521358,-0.051510
0,Right,16,0.348576,0.516864,-0.047609
0,Right,17,0.326690,0.552612,-0.024073
0,Right,18,0.319801,0.552041,-0.046928
0,Right,19,0.342873,0.544885,-0.049259
0,Right,20,0.359253,0.535574,-0.045383
