hand_index,handedness,lm_index,x,y,z
0,Right,0,0.350646,0.488804,0.000000
0,Right,1,0.341103,0.446408,-0.019649
0,Right,2,0.307856,0.420482,-0.027874
0,Right,3,0.276747,0.431869,-0.035318
0,Right,4,0.253619,0.459536,-0.041709
0,Right,5,0.267778,0.425589,-0.012859
0,Right,6,0.226564,0.420992,-0.024974
0,Right,7,0.201879,0.424120,-0.032943
0,Right,8,0.181616,0.427711,-0.038593
0,Right,9,0.266409,0.461792,-0.014112
0,Right,10,0.219700,0.461001,-0.028759
0,Right,11,0.193179,0.455322,-0.038415
0,Right,12,0.168199,0.453745,-0.043346
0,Right,13,0.275149,0.497848,-0.017908
0,Right,14,0.248437,0.492208,-0.043211
0,Right,15,0.278800,0.474253,-0.048140
0,Right,16,0.299091,0.464566,-0.044518
0,Right,17,0.289290,0.532206,-0.022976
0,Right,18,0.275435,0.519911,-0.045855
0,Right,19,0.294606,0.500224,-0.049430
0,Right,20,0.307739,0.488079,-0.047500
