hand_index,handedness,lm_index,x,y,z
0,Right,0,0.356199,0.439695,0.000000
0,Right,1,0.348772,0.374973,-0.015043
0,Right,2,0.316658,0.330401,-0.020530
0,Right,3,0.282028,0.330591,-0.026046
0,Right,4,0.258870,0.355999,-0.031379
0,Right,5,0.278913,0.334189,-0.004857
0,Right,6,0.240595,0.314933,-0.015910
0,Right,7,0.215914,0.309776,-0.025165
0,Right,8,0.194134,0.308242,-0.031701
0,Right,9,0.273225,0.367458,-0.007234
0,Right,10,0.227055,0.351175,-0.019985
0,Right,11,0.199914,0.336843,-0.030287
0,Right,12,0.174273,0.329855,-0.036232
0,Right,13,0.275981,0.405358,-0.012109
0,Right,14,0.247133,0.384666,-0.034799
0,Right,15,0.275878,0.375946,-0.041704
0,Right,16,0.296592,0.374348,-0.040208
0,Right,17,0.284284,0.443177,-0.017916
0,Right,18,0.271428,0.417351,-0.038375
0,Right,19,0.290895,0.401800,-0.042594
0,Right,20,0.305381,0.394048,-0.041775
