hand_index,handedness,lm_index,x,y,z
0,Left,0,0.488035,0.719969,0.000000
0,Left,1,0.471497,0.622265,0.018011
0,Left,2,0.431730,0.570580,0.024377
0,Left,3,0.394387,0.567376,0.026297
0,Left,4,0.366133,0.590826,0.025838
0,Left,5,0.394927,0.534801,0.009188
0,Left,6,0.327854,0.503406,0.010854
0,Left,7,0.289448,0.493331,0.010642
0,Left,8,0.260165,0.485351,0.010550
0,Left,9,0.376227,0.581210,-0.001544
0,Left,10,0.309061,0.547344,0.001997
0,Left,11,0.268444,0.528298,0.000476
0,Left,12,0.241349,0.519543,-0.001165
0,Left,13,0.365657,0.641468,-0.009394
0,Left,14,0.335052,0.640355,-0.002874
0,Left,15,0.355276,0.651759,0.000701
0,Left,16,0.374028,0.657989,0.003251
0,Left,17,0.362445,0.703396,-0.016135
0,Left,18,0.350767,0.696654,-0.007191
0,Left,19,0.368172,0.706865,0.001862
0,Left,20,0.382867,0.711477,0.008895
