hand_index,handedness,lm_index,x,y,z
0,Left,0,0.688870,0.593015,0.000000
0,Left,1,0.686140,0.556566,-0.040828
0,Left,2,0.700289,0.530620,-0.060722
0,Left,3,0.717566,0.550612,-0.075220
0,Left,4,0.740753,0.573510,-0.087334
0,Left,5,0.749128,0.474485,-0.040879
0,Left,6,0.781381,0.453813,-0.062548
0,Left,7,0.803968,0.440254,-0.076077
0,Left,8,0.824533,0.430538,-0.084610
0,Left,9,0.758701,0.506997,-0.032596
0,Left,10,0.791403,0.481763,-0.059059
0,Left,11,0.816013,0.467992,-0.072257
0,Left,12,0.838506,0.455198,-0.077671
0,Left,13,0.759241,0.544537,-0.028170
0,Left,14,0.768889,0.554980,-0.062404
0,Left,15,0.737674,0.572704,-0.067249
0,Left,16,0.720034,0.579924,-0.061421
0,Left,17,0.756560,0.580476,-0.026772
0,Left,18,0.755511,0.587978,-0.056154
0,Left,19,0.730399,0.594560,-0.061101
0,Left,20,0.716427,0.594795,-0.058145
