hand_index,handedness,lm_index,x,y,z
0,Right,0,0.398952,0.566655,0.000000
0,Right,1,0.407525,0.478571,-0.026491
0,Right,2,0.380537,0.414731,-0.042265
0,Right,3,0.339785,0.416361,-0.056966
0,Right,4,0.302472,0.444790,-0.071782
0,Right,5,0.315313,0.381944,-0.031808
0,Right,6,0.258446,0.364534,-0.055506
0,Right,7,0.223903,0.358743,-0.072819
0,Right,8,0.190847,0.353370,-0.084519
0,Right,9,0.303372,0.431185,-0.034459
0,Right,10,0.242768,0.414213,-0.062406
0,Right,11,0.205407,0.399079,-0.079729
0,Right,12,0.168864,0.384744,-0.089446
0,Right,13,0.302537,0.485926,-0.039570
0,Right,14,0.283103,0.482993,-0.075786
0,Right,15,0.326316,0.496136,-0.083749
0,Right,16,0.357247,0.493079,-0.080875
0,Right,17,0.311085,0.534845,-0.046383
0,Right,18,0.307627,0.529677,-0.074738
0,Right,19,0.343320,0.525592,-0.077619
0,Right,20,0.372468,0.511932,-0.074762
