hand_index,handedness,lm_index,x,y,z
0,Left,0,0.424611,0.740461,0.000000
0,Left,1,0.413254,0.629387,0.017661
0,Left,2,0.373582,0.576086,0.025566
0,Left,3,0.333070,0.578052,0.030362
0,Left,4,0.303912,0.602840,0.033063
0,Left,5,0.333122,0.547991,0.007917
0,Left,6,0.266139,0.517972,0.014157
0,Left,7,0.229632,0.510219,0.017917
0,Left,8,0.201241,0.503024,0.020455
0,Left,9,0.312724,0.601157,0.001739
0,Left,10,0.248957,0.564571,0.010920
0,Left,11,0.213113,0.543905,0.013653
0,Left,12,0.187614,0.531724,0.014502
0,Left,13,0.304594,0.661975,-0.001037
0,Left,14,0.285336,0.653843,0.010978
0,Left,15,0.307383,0.660197,0.013704
0,Left,16,0.324998,0.665884,0.014885
0,Left,17,0.301065,0.722438,-0.002416
0,Left,18,0.297078,0.704713,0.010714
0,Left,19,0.313771,0.712014,0.018713
0,Left,20,0.328064,0.715170,0.024157
