hand_index,handedness,lm_index,x,y,z
0,Left,0,0.708106,0.577561,0.000000
0,Left,1,0.708313,0.539297,-0.014736
0,Left,2,0.723917,0.512616,-0.019594
0,Left,3,0.745093,0.518703,-0.023300
0,Left,4,0.763113,0.529316,-0.025715
0,Left,5,0.752068,0.490897,-0.006479
0,Left,6,0.777366,0.476042,-0.013233
0,Left,7,0.792757,0.468522,-0.017136
0,Left,8,0.806009,0.462085,-0.019368
0,Left,9,0.758198,0.516680,-0.005301
0,Left,10,0.785876,0.496464,-0.013617
0,Left,11,0.804724,0.485780,-0.018248
0,Left,12,0.819672,0.477517,-0.019655
0,Left,13,0.757351,0.543990,-0.006281
0,Left,14,0.768424,0.533900,-0.022362
0,Left,15,0.751020,0.539938,-0.025361
0,Left,16,0.739034,0.545574,-0.022190
0,Left,17,0.753241,0.569780,-0.008211
0,Left,18,0.760292,0.558472,-0.022844
0,Left,19,0.745502,0.558729,-0.024425
0,Left,20,0.734252,0.561098,-0.021868
