hand_index,handedness,lm_index,x,y,z
0,Right,0,0.410971,0.537742,0.000000
0,Right,1,0.421726,0.492999,-0.018789
0,Right,2,0.408281,0.443604,-0.027692
0,Right,3,0.381924,0.438660,-0.035917
0,Right,4,0.356424,0.448047,-0.043690
0,Right,5,0.368808,0.397822,-0.017001
0,Right,6,0.335249,0.367360,-0.033563
0,Right,7,0.312667,0.352525,-0.045104
0,Right,8,0.293139,0.339838,-0.052228
0,Right,9,0.355644,0.428219,-0.018722
0,Right,10,0.320112,0.399645,-0.039395
0,Right,11,0.298191,0.380945,-0.051397
0,Right,12,0.278696,0.364957,-0.056139
0,Right,13,0.350320,0.463834,-0.022805
0,Right,14,0.343729,0.469237,-0.050020
0,Right,15,0.369853,0.488730,-0.056172
0,Right,16,0.387489,0.497767,-0.052687
0,Right,17,0.350492,0.499181,-0.028285
0,Right,18,0.353919,0.504498,-0.049752
0,Right,19,0.376376,0.516333,-0.052510
0,Right,20,0.392173,0.519002,-0.049602
