hand_index,handedness,lm_index,x,y,z
0,Left,0,0.530987,0.683660,0.000000
0,Left,1,0.521401,0.586533,0.015868
0,Left,2,0.485507,0.533731,0.018362
0,Left,3,0.442569,0.533232,0.017228
0,Left,4,0.409357,0.554811,0.013854
0,Left,5,0.457288,0.489712,-0.001312
0,Left,6,0.393053,0.452028,-0.002148
0,Left,7,0.357418,0.434819,-0.003880
0,Left,8,0.329607,0.421415,-0.005443
0,Left,9,0.437016,0.535820,-0.011082
0,Left,10,0.373018,0.493304,-0.011085
0,Left,11,0.336426,0.465374,-0.014253
0,Left,12,0.311925,0.448387,-0.017832
0,Left,13,0.422967,0.592110,-0.017156
0,Left,14,0.394039,0.580609,-0.011486
0,Left,15,0.413738,0.594673,-0.005912
0,Left,16,0.431186,0.605038,-0.002914
0,Left,17,0.415663,0.647599,-0.022230
0,Left,18,0.406198,0.632520,-0.014628
0,Left,19,0.423551,0.643456,-0.005280
0,Left,20,0.437618,0.649172,0.001567
