hand_index,handedness,lm_index,x,y,z
0,Left,0,0.764277,0.645101,-0.000000
0,Left,1,0.736395,0.718736,-0.012439
0,Left,2,0.715990,0.772366,-0.030898
0,Left,3,0.716261,0.825815,-0.050830
0,Left,4,0.719750,0.871587,-0.070585
0,Left,5,0.658311,0.700104,-0.027551
0,Left,6,0.645800,0.779347,-0.052359
0,Left,7,0.655572,0.830065,-0.069252
0,Left,8,0.665552,0.867646,-0.079381
0,Left,9,0.665193,0.665846,-0.034395
0,Left,10,0.671895,0.761233,-0.053936
0,Left,11,0.704834,0.770236,-0.056928
0,Left,12,0.717581,0.749964,-0.057774
0,Left,13,0.683600,0.639702,-0.043270
0,Left,14,0.693169,0.726208,-0.056855
0,Left,15,0.718650,0.734039,-0.046238
0,Left,16,0.724489,0.711186,-0.038512
0,Left,17,0.707056,0.624354,-0.054470
0,Left,18,0.708569,0.686307,-0.061101
0,Left,19,0.722577,0.703424,-0.050479
0,Left,20,0.726972,0.691990,-0.041707
