hand_index,handedness,lm_index,x,y,z
0,Left,0,0.655506,0.423501,-0.000000
0,Left,1,0.635248,0.550693,-0.017099
0,Left,2,0.581236,0.671225,-0.032859
0,Left,3,0.551601,0.793412,-0.051988
0,Left,4,0.538004,0.886177,-0.070713
0,Left,5,0.488010,0.626707,-0.005165
0,Left,6,0.435252,0.714844,-0.039715
0,Left,7,0.417083,0.804018,-0.065811
0,Left,8,0.404921,0.875274,-0.082267
0,Left,9,0.477147,0.565221,-0.013083
0,Left,10,0.433982,0.643934,-0.047396
0,Left,11,0.497275,0.641862,-0.055035
0,Left,12,0.526562,0.604727,-0.052817
0,Left,13,0.478826,0.490956,-0.026186
0,Left,14,0.446154,0.561300,-0.054841
0,Left,15,0.504158,0.568846,-0.043162
0,Left,16,0.527691,0.533617,-0.028998
0,Left,17,0.490752,0.415941,-0.042414
0,Left,18,0.454047,0.468913,-0.058246
0,Left,19,0.493273,0.497156,-0.044903
0,Left,20,0.519119,0.480732,-0.031426
