hand_index,handedness,lm_index,x,y,z
0,Left,0,0.550760,0.467648,-0.000000
0,Left,1,0.510551,0.535395,-0.007011
0,Left,2,0.470871,0.576739,-0.019740
0,Left,3,0.443885,0.627714,-0.034750
0,Left,4,0.425134,0.673248,-0.048541
0,Left,5,0.416878,0.494003,-0.011342
0,Left,6,0.377274,0.544613,-0.034541
0,Left,7,0.366466,0.594791,-0.051078
0,Left,8,0.358649,0.634771,-0.061576
0,Left,9,0.420206,0.456668,-0.018500
0,Left,10,0.406648,0.545185,-0.035892
0,Left,11,0.446249,0.557522,-0.038495
0,Left,12,0.462338,0.532247,-0.039712
0,Left,13,0.435395,0.424848,-0.028093
0,Left,14,0.424488,0.511928,-0.039591
0,Left,15,0.458314,0.526805,-0.028221
0,Left,16,0.469476,0.500890,-0.021190
0,Left,17,0.457525,0.403666,-0.039794
0,Left,18,0.440669,0.466571,-0.046028
0,Left,19,0.460933,0.490770,-0.035301
0,Left,20,0.473192,0.479008,-0.026850
