hand_index,handedness,lm_index,x,y,z
0,Right,0,0.369108,0.906905,-0.000000
0,Right,1,0.375730,0.818977,-0.015475
0,Right,2,0.398803,0.757572,-0.025984
0,Right,3,0.427471,0.752419,-0.033728
0,Right,4,0.440652,0.784539,-0.040512
0,Right,5,0.441873,0.846163,-0.022639
0,Right,6,0.455589,0.822512,-0.032950
0,Right,7,0.443739,0.807810,-0.040041
0,Right,8,0.436011,0.810115,-0.044420
0,Right,9,0.445048,0.905794,-0.019405
0,Right,10,0.458401,0.867815,-0.025361
0,Right,11,0.448823,0.849526,-0.027740
0,Right,12,0.442474,0.852122,-0.029775
0,Right,13,0.442688,0.948679,-0.016736
0,Right,14,0.453226,0.904607,-0.022962
0,Right,15,0.444628,0.882522,-0.021211
0,Right,16,0.439095,0.879365,-0.019632
0,Right,17,0.437682,0.979208,-0.015072
0,Right,18,0.443506,0.935114,-0.018881
0,Right,19,0.435537,0.913398,-0.015375
0,Right,20,0.431467,0.908035,-0.011849
