hand_index,handedness,lm_index,x,y,z
0,Left,0,0.561791,0.447974,-0.000000
0,Left,1,0.519217,0.514281,-0.007488
0,Left,2,0.478212,0.557141,-0.020804
0,Left,3,0.448897,0.608266,-0.036438
0,Left,4,0.427627,0.653533,-0.050808
0,Left,5,0.427051,0.465519,-0.011384
0,Left,6,0.385591,0.518574,-0.033704
0,Left,7,0.374493,0.569557,-0.049286
0,Left,8,0.365960,0.609122,-0.059326
0,Left,9,0.431897,0.427507,-0.018892
0,Left,10,0.414897,0.519225,-0.037053
0,Left,11,0.455047,0.536554,-0.040366
0,Left,12,0.472557,0.514212,-0.041822
0,Left,13,0.447995,0.396348,-0.028784
0,Left,14,0.433531,0.486313,-0.041349
0,Left,15,0.468329,0.504439,-0.030607
0,Left,16,0.481345,0.480817,-0.023670
0,Left,17,0.470691,0.376113,-0.040744
0,Left,18,0.450363,0.438379,-0.047927
0,Left,19,0.470940,0.466833,-0.037497
0,Left,20,0.484537,0.459403,-0.029023
