hand_index,handedness,lm_index,x,y,z
0,Left,0,0.729936,0.634530,-0.000000
0,Left,1,0.694624,0.707441,-0.007019
0,Left,2,0.664370,0.754528,-0.020201
0,Left,3,0.655225,0.806291,-0.036088
0,Left,4,0.648962,0.854570,-0.051582
0,Left,5,0.605931,0.684466,-0.015014
0,Left,6,0.584001,0.754615,-0.036670
0,Left,7,0.588812,0.809902,-0.052385
0,Left,8,0.594632,0.852399,-0.062141
0,Left,9,0.610574,0.648401,-0.023415
0,Left,10,0.609379,0.740795,-0.040491
0,Left,11,0.642770,0.751913,-0.044855
0,Left,12,0.657708,0.729925,-0.047549
0,Left,13,0.628017,0.621369,-0.033564
0,Left,14,0.627741,0.707582,-0.044984
0,Left,15,0.657107,0.719737,-0.035715
0,Left,16,0.667110,0.698686,-0.029956
0,Left,17,0.651941,0.605036,-0.045801
0,Left,18,0.648405,0.664618,-0.049960
0,Left,19,0.664678,0.684642,-0.039025
0,Left,20,0.672843,0.676936,-0.030997
