hand_index,handedness,lm_index,x,y,z
0,Left,0,0.577252,0.529133,-0.000000
0,Left,1,0.560055,0.600338,-0.008082
0,Left,2,0.528702,0.663360,-0.013501
0,Left,3,0.505085,0.714381,-0.021535
0,Left,4,0.489870,0.759960,-0.028518
0,Left,5,0.484507,0.623362,0.007382
0,Left,6,0.449507,0.659146,-0.006807
0,Left,7,0.437390,0.700090,-0.017685
0,Left,8,0.428936,0.733223,-0.024014
0,Left,9,0.478987,0.595481,0.003328
0,Left,10,0.446454,0.634111,-0.015376
0,Left,11,0.474456,0.642131,-0.022078
0,Left,12,0.493967,0.626615,-0.021712
0,Left,13,0.477237,0.562830,-0.003759
0,Left,14,0.446617,0.597894,-0.020020
0,Left,15,0.474327,0.610148,-0.017611
0,Left,16,0.494665,0.596750,-0.011202
0,Left,17,0.479695,0.525190,-0.012399
0,Left,18,0.448862,0.548928,-0.021127
0,Left,19,0.466283,0.569957,-0.016493
0,Left,20,0.486433,0.565944,-0.010547
