hand_index,handedness,lm_index,x,y,z
0,Left,0,0.662172,0.502944,-0.000000
0,Left,1,0.607435,0.573511,-0.004324
0,Left,2,0.567612,0.607946,-0.018471
0,Left,3,0.546598,0.659671,-0.035600
0,Left,4,0.529650,0.714384,-0.052917
0,Left,5,0.521256,0.507064,-0.018690
0,Left,6,0.484503,0.574650,-0.044004
0,Left,7,0.475148,0.634540,-0.061746
0,Left,8,0.468632,0.686595,-0.072960
0,Left,9,0.536481,0.472566,-0.028919
0,Left,10,0.520313,0.589558,-0.048433
0,Left,11,0.559146,0.614768,-0.050857
0,Left,12,0.576994,0.595347,-0.051917
0,Left,13,0.562775,0.454969,-0.040696
0,Left,14,0.551855,0.572940,-0.053406
0,Left,15,0.584617,0.585822,-0.040375
0,Left,16,0.596109,0.560795,-0.031976
0,Left,17,0.592409,0.453904,-0.054269
0,Left,18,0.576787,0.536620,-0.059351
0,Left,19,0.593796,0.554559,-0.046044
0,Left,20,0.602221,0.542148,-0.036075
