hand_index,handedness,lm_index,x,y,z
0,Left,0,0.560993,0.450644,-0.000000
0,Left,1,0.519367,0.517816,-0.007452
0,Left,2,0.478598,0.558854,-0.020668
0,Left,3,0.450589,0.608004,-0.036187
0,Left,4,0.430010,0.653930,-0.050579
0,Left,5,0.426365,0.468122,-0.010640
0,Left,6,0.386448,0.520585,-0.032185
0,Left,7,0.375301,0.569327,-0.047426
0,Left,8,0.366970,0.607347,-0.057405
0,Left,9,0.430718,0.429721,-0.018173
0,Left,10,0.415070,0.520024,-0.035783
0,Left,11,0.455203,0.537172,-0.038677
0,Left,12,0.472333,0.514682,-0.039784
0,Left,13,0.446769,0.398339,-0.028110
0,Left,14,0.433797,0.487789,-0.040111
0,Left,15,0.468462,0.505535,-0.029097
0,Left,16,0.480786,0.481799,-0.022108
0,Left,17,0.469787,0.378124,-0.040144
0,Left,18,0.450952,0.441427,-0.046905
0,Left,19,0.471719,0.467332,-0.036496
0,Left,20,0.484669,0.457696,-0.028195
