hand_index,handedness,lm_index,x,y,z
0,Left,0,0.683520,0.405913,-0.000001
0,Left,1,0.655498,0.558746,-0.029723
0,Left,2,0.597103,0.714464,-0.056909
0,Left,3,0.567897,0.876320,-0.086429
0,Left,4,0.554234,0.986610,-0.114510
0,Left,5,0.476938,0.658479,-0.024427
0,Left,6,0.416090,0.777656,-0.072328
0,Left,7,0.406431,0.886396,-0.106661
0,Left,8,0.398141,0.970997,-0.128308
0,Left,9,0.463481,0.582785,-0.031359
0,Left,10,0.426375,0.691979,-0.079750
0,Left,11,0.504627,0.681184,-0.091480
0,Left,12,0.536980,0.628243,-0.091042
0,Left,13,0.466812,0.495801,-0.044779
0,Left,14,0.444496,0.587721,-0.084612
0,Left,15,0.516617,0.589520,-0.071906
0,Left,16,0.541313,0.541185,-0.056182
0,Left,17,0.483477,0.409606,-0.062668
0,Left,18,0.453378,0.473683,-0.085702
0,Left,19,0.505240,0.506868,-0.071417
0,Left,20,0.534107,0.486474,-0.056312
