hand_index,handedness,lm_index,x,y,z
0,Left,0,0.478733,0.594438,-0.000000
0,Left,1,0.441262,0.693530,0.017082
0,Left,2,0.406039,0.756133,0.013840
0,Left,3,0.386817,0.820268,0.002121
0,Left,4,0.371991,0.879586,-0.009059
0,Left,5,0.338143,0.689160,0.026285
0,Left,6,0.302966,0.766211,0.009311
0,Left,7,0.289772,0.829745,-0.007017
0,Left,8,0.276763,0.882696,-0.019046
0,Left,9,0.336930,0.661930,0.004658
0,Left,10,0.316093,0.778354,-0.009142
0,Left,11,0.359861,0.782778,-0.011340
0,Left,12,0.375383,0.746262,-0.011930
0,Left,13,0.340783,0.641569,-0.019345
0,Left,14,0.322314,0.762687,-0.027686
0,Left,15,0.364415,0.761806,-0.014511
0,Left,16,0.378007,0.716305,-0.006488
0,Left,17,0.351190,0.628608,-0.044141
0,Left,18,0.333754,0.728991,-0.046483
0,Left,19,0.361420,0.735397,-0.033717
0,Left,20,0.375760,0.701845,-0.024794
