hand_index,handedness,lm_index,x,y,z
0,Left,0,0.638492,0.455376,-0.000000
0,Left,1,0.610952,0.556069,-0.010771
0,Left,2,0.567160,0.650263,-0.021707
0,Left,3,0.541861,0.734399,-0.036527
0,Left,4,0.524304,0.804887,-0.050805
0,Left,5,0.490469,0.592868,0.001001
0,Left,6,0.442851,0.651806,-0.027890
0,Left,7,0.431602,0.721888,-0.049303
0,Left,8,0.427249,0.778508,-0.061343
0,Left,9,0.485930,0.545147,-0.008215
0,Left,10,0.441161,0.603607,-0.040103
0,Left,11,0.486665,0.620766,-0.050900
0,Left,12,0.517947,0.599489,-0.051094
0,Left,13,0.490582,0.490027,-0.021667
0,Left,14,0.450334,0.548709,-0.048692
0,Left,15,0.494397,0.569266,-0.042355
0,Left,16,0.521172,0.546217,-0.031317
0,Left,17,0.504010,0.431603,-0.037097
0,Left,18,0.460692,0.475952,-0.050892
0,Left,19,0.490594,0.507948,-0.040642
0,Left,20,0.518610,0.496250,-0.029552
