hand_index,handedness,lm_index,x,y,z
0,Left,0,0.688147,0.533986,-0.000000
0,Left,1,0.632278,0.614029,-0.002209
0,Left,2,0.592764,0.658723,-0.016064
0,Left,3,0.574592,0.715972,-0.033234
0,Left,4,0.562969,0.775757,-0.051514
0,Left,5,0.546902,0.558798,-0.017784
0,Left,6,0.515434,0.637702,-0.040271
0,Left,7,0.509743,0.701864,-0.057778
0,Left,8,0.507306,0.755414,-0.069652
0,Left,9,0.563437,0.525579,-0.029571
0,Left,10,0.551382,0.648497,-0.045863
0,Left,11,0.584305,0.671510,-0.048885
0,Left,12,0.599463,0.651149,-0.052296
0,Left,13,0.590745,0.511321,-0.042444
0,Left,14,0.580086,0.631628,-0.052707
0,Left,15,0.608099,0.645871,-0.041353
0,Left,16,0.618486,0.622076,-0.035717
0,Left,17,0.622211,0.513937,-0.056844
0,Left,18,0.608071,0.601486,-0.060614
0,Left,19,0.622029,0.620719,-0.048104
0,Left,20,0.629727,0.609191,-0.039913
