hand_index,handedness,lm_index,x,y,z
0,Left,0,0.615897,0.556296,-0.000000
0,Left,1,0.568929,0.648248,0.000318
0,Left,2,0.528525,0.696059,-0.012123
0,Left,3,0.508837,0.752253,-0.028188
0,Left,4,0.492954,0.812664,-0.044679
0,Left,5,0.471512,0.597716,-0.011438
0,Left,6,0.438179,0.680593,-0.033988
0,Left,7,0.429559,0.746956,-0.051969
0,Left,8,0.423299,0.803009,-0.064595
0,Left,9,0.482458,0.562426,-0.024256
0,Left,10,0.470860,0.693853,-0.040979
0,Left,11,0.507515,0.706463,-0.044004
0,Left,12,0.522679,0.677973,-0.047494
0,Left,13,0.505166,0.546164,-0.038499
0,Left,14,0.495531,0.678087,-0.049817
0,Left,15,0.529303,0.683441,-0.038630
0,Left,16,0.540871,0.653008,-0.033398
0,Left,17,0.533428,0.544525,-0.054182
0,Left,18,0.521533,0.640419,-0.060401
0,Left,19,0.542000,0.656607,-0.049954
0,Left,20,0.552625,0.642226,-0.043137
