hand_index,handedness,lm_index,x,y,z
0,Left,0,0.529435,0.498891,-0.000000
0,Left,1,0.488882,0.569996,-0.003706
0,Left,2,0.450346,0.613262,-0.015597
0,Left,3,0.423955,0.664034,-0.030542
0,Left,4,0.403700,0.708469,-0.043458
0,Left,5,0.390497,0.534905,-0.008069
0,Left,6,0.351824,0.593844,-0.034835
0,Left,7,0.343807,0.651292,-0.053610
0,Left,8,0.335408,0.695972,-0.064741
0,Left,9,0.394579,0.501129,-0.017315
0,Left,10,0.379756,0.594677,-0.034593
0,Left,11,0.421406,0.604776,-0.036430
0,Left,12,0.435090,0.575179,-0.037659
0,Left,13,0.408170,0.469529,-0.029247
0,Left,14,0.394091,0.561704,-0.040984
0,Left,15,0.431688,0.572800,-0.027714
0,Left,16,0.442640,0.540481,-0.019631
0,Left,17,0.427849,0.446302,-0.043113
0,Left,18,0.407723,0.513553,-0.048472
0,Left,19,0.430804,0.535933,-0.035291
0,Left,20,0.443659,0.519638,-0.025155
