hand_index,handedness,lm_index,x,y,z
0,Left,0,0.486095,0.481774,-0.000000
0,Left,1,0.452119,0.558686,-0.005660
0,Left,2,0.411419,0.612794,-0.015333
0,Left,3,0.382676,0.667018,-0.028362
0,Left,4,0.362357,0.716830,-0.039642
0,Left,5,0.359545,0.547395,0.000625
0,Left,6,0.313533,0.593956,-0.022561
0,Left,7,0.297119,0.643967,-0.039509
0,Left,8,0.282898,0.683552,-0.049629
0,Left,9,0.360544,0.515480,-0.008029
0,Left,10,0.325060,0.590431,-0.029777
0,Left,11,0.362965,0.605068,-0.034524
0,Left,12,0.382001,0.579461,-0.034421
0,Left,13,0.365628,0.480367,-0.020124
0,Left,14,0.333838,0.553160,-0.037005
0,Left,15,0.369210,0.566350,-0.028785
0,Left,16,0.385662,0.534530,-0.020661
0,Left,17,0.375029,0.446291,-0.034108
0,Left,18,0.340125,0.501034,-0.041678
0,Left,19,0.362344,0.525607,-0.031551
0,Left,20,0.380186,0.511514,-0.022700
