hand_index,handedness,lm_index,x,y,z
0,Left,0,0.507339,0.476177,-0.000000
0,Left,1,0.473437,0.553578,-0.003331
0,Left,2,0.431007,0.608714,-0.010865
0,Left,3,0.401033,0.660074,-0.022410
0,Left,4,0.377586,0.705413,-0.033258
0,Left,5,0.381316,0.545164,0.001662
0,Left,6,0.334718,0.582347,-0.019506
0,Left,7,0.311733,0.629687,-0.036116
0,Left,8,0.292720,0.667634,-0.046730
0,Left,9,0.382370,0.509556,-0.007311
0,Left,10,0.348603,0.567500,-0.029803
0,Left,11,0.384269,0.582977,-0.037259
0,Left,12,0.405130,0.563805,-0.038453
0,Left,13,0.386925,0.468904,-0.018806
0,Left,14,0.353618,0.524093,-0.035657
0,Left,15,0.389219,0.539299,-0.029344
0,Left,16,0.409525,0.514774,-0.021945
0,Left,17,0.396843,0.426260,-0.031802
0,Left,18,0.360245,0.468745,-0.040100
0,Left,19,0.383553,0.495811,-0.030766
0,Left,20,0.404363,0.486702,-0.021836
