hand_index,handedness,lm_index,x,y,z
0,Left,0,0.623427,0.535045,-0.000000
0,Left,1,0.576183,0.611521,-0.002489
0,Left,2,0.533481,0.653041,-0.015214
0,Left,3,0.509543,0.707462,-0.031124
0,Left,4,0.491249,0.761847,-0.046858
0,Left,5,0.485311,0.553914,-0.009710
0,Left,6,0.447739,0.630871,-0.033293
0,Left,7,0.434675,0.691341,-0.051278
0,Left,8,0.423789,0.742031,-0.063574
0,Left,9,0.492967,0.523112,-0.020450
0,Left,10,0.472878,0.641198,-0.038652
0,Left,11,0.512103,0.656580,-0.041231
0,Left,12,0.527291,0.628362,-0.043070
0,Left,13,0.511173,0.506520,-0.033217
0,Left,14,0.497508,0.623787,-0.044471
0,Left,15,0.531172,0.633311,-0.031861
0,Left,16,0.541420,0.601379,-0.024982
0,Left,17,0.534878,0.504748,-0.047838
0,Left,18,0.519767,0.590439,-0.053082
0,Left,19,0.539048,0.605140,-0.041897
0,Left,20,0.548778,0.585623,-0.034213
