hand_index,handedness,lm_index,x,y,z
0,Left,0,0.730846,0.642408,-0.000000
0,Left,1,0.698548,0.760725,0.001374
0,Left,2,0.669041,0.834663,-0.012495
0,Left,3,0.663459,0.909191,-0.029186
0,Left,4,0.662386,0.975879,-0.047716
0,Left,5,0.601742,0.769280,-0.025337
0,Left,6,0.585864,0.881704,-0.049884
0,Left,7,0.594339,0.954060,-0.069803
0,Left,8,0.600979,1.012163,-0.083547
0,Left,9,0.616879,0.737660,-0.037955
0,Left,10,0.624756,0.874401,-0.052130
0,Left,11,0.658928,0.867117,-0.053901
0,Left,12,0.668155,0.834452,-0.058372
0,Left,13,0.642953,0.718745,-0.050759
0,Left,14,0.654063,0.853628,-0.058151
0,Left,15,0.682078,0.838741,-0.046124
0,Left,16,0.684712,0.801441,-0.042260
0,Left,17,0.673673,0.711004,-0.064421
0,Left,18,0.678311,0.824358,-0.066287
0,Left,19,0.695847,0.823916,-0.053232
0,Left,20,0.699132,0.797128,-0.046114
