hand_index,handedness,lm_index,x,y,z
0,Right,0,0.343371,0.439205,-0.000000
0,Right,1,0.362291,0.403862,-0.005635
0,Right,2,0.369201,0.359464,-0.006678
0,Right,3,0.362265,0.321440,-0.009129
0,Right,4,0.346420,0.309493,-0.008977
0,Right,5,0.358978,0.327807,0.012213
0,Right,6,0.361617,0.291922,0.003898
0,Right,7,0.361393,0.320182,-0.000711
0,Right,8,0.362070,0.335004,-0.001261
0,Right,9,0.344625,0.332545,0.010730
0,Right,10,0.345244,0.301114,-0.001865
0,Right,11,0.348605,0.335216,-0.008365
0,Right,12,0.351000,0.347788,-0.008522
0,Right,13,0.330795,0.338356,0.006605
0,Right,14,0.331286,0.315499,-0.006166
0,Right,15,0.338895,0.348663,-0.009666
0,Right,16,0.343293,0.366940,-0.007099
0,Right,17,0.318216,0.343673,0.002074
0,Right,18,0.313838,0.312234,-0.000660
0,Right,19,0.313839,0.294675,-0.000624
0,Right,20,0.314007,0.275090,0.000753
