hand_index,handedness,lm_index,x,y,z
0,Right,0,0.373501,0.494239,-0.000000
0,Right,1,0.397662,0.467373,-0.008777
0,Right,2,0.413868,0.422092,-0.012007
0,Right,3,0.415378,0.383115,-0.015427
0,Right,4,0.396854,0.373477,-0.016443
0,Right,5,0.402956,0.374982,0.000665
0,Right,6,0.410644,0.343821,-0.008049
0,Right,7,0.407599,0.378626,-0.012460
0,Right,8,0.405258,0.392771,-0.013950
0,Right,9,0.387656,0.377102,-0.000216
0,Right,10,0.392579,0.353698,-0.009831
0,Right,11,0.393109,0.391491,-0.013492
0,Right,12,0.395021,0.398831,-0.014444
0,Right,13,0.371985,0.383202,-0.003517
0,Right,14,0.376678,0.367302,-0.014322
0,Right,15,0.381163,0.404670,-0.016054
0,Right,16,0.383524,0.419637,-0.014963
0,Right,17,0.357600,0.390264,-0.007531
0,Right,18,0.355170,0.358162,-0.010900
0,Right,19,0.356777,0.339305,-0.011158
0,Right,20,0.357844,0.315660,-0.011471
