hand_index,handedness,lm_index,x,y,z
0,Left,0,0.651712,0.713232,-0.000000
0,Left,1,0.608347,0.682260,-0.020969
0,Left,2,0.575127,0.609628,-0.030715
0,Left,3,0.565021,0.537906,-0.041398
0,Left,4,0.577942,0.488421,-0.047633
0,Left,5,0.587112,0.524662,-0.007112
0,Left,6,0.578539,0.476393,-0.026991
0,Left,7,0.586170,0.528121,-0.032857
0,Left,8,0.592586,0.561524,-0.031159
0,Left,9,0.615672,0.514858,-0.005783
0,Left,10,0.607348,0.475795,-0.030990
0,Left,11,0.613036,0.542327,-0.038372
0,Left,12,0.615758,0.569006,-0.036272
0,Left,13,0.644267,0.511410,-0.008969
0,Left,14,0.637989,0.484273,-0.038339
0,Left,15,0.638215,0.556827,-0.042966
0,Left,16,0.634573,0.592967,-0.035826
0,Left,17,0.670540,0.511638,-0.013158
0,Left,18,0.665464,0.429296,-0.027490
0,Left,19,0.664153,0.384455,-0.029422
0,Left,20,0.660096,0.336472,-0.026212
