hand_index,handedness,lm_index,x,y,z
0,Left,0,0.702532,0.439920,-0.000000
0,Left,1,0.683622,0.419700,-0.010875
0,Left,2,0.670478,0.387605,-0.016286
0,Left,3,0.670190,0.354753,-0.022453
0,Left,4,0.682772,0.340869,-0.026754
0,Left,5,0.676437,0.348677,0.003738
0,Left,6,0.671378,0.324867,-0.006334
0,Left,7,0.673713,0.343146,-0.011877
0,Left,8,0.676279,0.361172,-0.012247
0,Left,9,0.689517,0.346900,0.005358
0,Left,10,0.687341,0.321871,-0.007746
0,Left,11,0.688214,0.349418,-0.014064
0,Left,12,0.687734,0.369096,-0.013641
0,Left,13,0.702434,0.346595,0.004353
0,Left,14,0.701638,0.329660,-0.009130
0,Left,15,0.698923,0.360455,-0.012733
0,Left,16,0.695616,0.383804,-0.009140
0,Left,17,0.714771,0.348731,0.002621
0,Left,18,0.718931,0.317951,-0.001246
0,Left,19,0.721515,0.300104,-0.001312
0,Left,20,0.722206,0.282096,0.001060
