hand_index,handedness,lm_index,x,y,z
0,Left,0,0.810400,0.405935,-0.000000
0,Left,1,0.785243,0.395077,-0.023307
0,Left,2,0.771768,0.353854,-0.038154
0,Left,3,0.781736,0.313993,-0.049209
0,Left,4,0.804480,0.298381,-0.057712
0,Left,5,0.780907,0.296841,-0.041405
0,Left,6,0.774163,0.266336,-0.056806
0,Left,7,0.780670,0.303381,-0.060848
0,Left,8,0.788386,0.329224,-0.061693
0,Left,9,0.802182,0.286561,-0.036585
0,Left,10,0.806107,0.260667,-0.055117
0,Left,11,0.809943,0.311247,-0.058443
0,Left,12,0.809190,0.342523,-0.057589
0,Left,13,0.821317,0.284642,-0.032572
0,Left,14,0.826274,0.266916,-0.050729
0,Left,15,0.827058,0.315313,-0.050895
0,Left,16,0.823653,0.346567,-0.046453
0,Left,17,0.838321,0.289254,-0.029655
0,Left,18,0.848338,0.238229,-0.041500
0,Left,19,0.856964,0.211907,-0.043248
0,Left,20,0.862130,0.183399,-0.042361
