hand_index,handedness,lm_index,x,y,z
0,Left,0,0.586961,0.844568,-0.000001
0,Left,1,0.520278,0.788473,-0.036500
0,Left,2,0.464254,0.679934,-0.056768
0,Left,3,0.444094,0.577501,-0.077876
0,Left,4,0.476266,0.515040,-0.089682
0,Left,5,0.496720,0.541883,-0.018843
0,Left,6,0.474679,0.481855,-0.052846
0,Left,7,0.480027,0.571781,-0.057002
0,Left,8,0.495555,0.610503,-0.051091
0,Left,9,0.542126,0.533615,-0.015637
0,Left,10,0.521874,0.489273,-0.057669
0,Left,11,0.520757,0.601172,-0.060108
0,Left,12,0.533262,0.623150,-0.050411
0,Left,13,0.588252,0.537421,-0.020339
0,Left,14,0.571969,0.501241,-0.069972
0,Left,15,0.562061,0.617770,-0.068220
0,Left,16,0.560896,0.669426,-0.050186
0,Left,17,0.631145,0.546613,-0.027347
0,Left,18,0.626649,0.424507,-0.054910
0,Left,19,0.620847,0.349974,-0.057588
0,Left,20,0.614887,0.269866,-0.050868
