hand_index,handedness,lm_index,x,y,z
0,Left,0,0.603884,0.739868,-0.000000
0,Left,1,0.556663,0.703105,-0.022476
0,Left,2,0.519247,0.624948,-0.034822
0,Left,3,0.506164,0.553642,-0.048289
0,Left,4,0.523662,0.506066,-0.055801
0,Left,5,0.536949,0.529996,-0.011014
0,Left,6,0.521178,0.482595,-0.034388
0,Left,7,0.527095,0.540608,-0.038490
0,Left,8,0.536915,0.569999,-0.035086
0,Left,9,0.567215,0.521215,-0.009895
0,Left,10,0.551707,0.487990,-0.037402
0,Left,11,0.555059,0.563064,-0.039504
0,Left,12,0.563527,0.581503,-0.033398
0,Left,13,0.598847,0.522415,-0.013959
0,Left,14,0.585749,0.499991,-0.046177
0,Left,15,0.582240,0.578449,-0.045534
0,Left,16,0.582244,0.613881,-0.034118
0,Left,17,0.628686,0.527585,-0.019448
0,Left,18,0.625851,0.442595,-0.037387
0,Left,19,0.621970,0.390434,-0.039166
0,Left,20,0.616976,0.336210,-0.034758
