hand_index,handedness,lm_index,x,y,z
0,Right,0,0.384978,0.550129,-0.000000
0,Right,1,0.417679,0.516953,-0.011829
0,Right,2,0.441298,0.445599,-0.016359
0,Right,3,0.442862,0.383589,-0.021047
0,Right,4,0.416329,0.365199,-0.022894
0,Right,5,0.423405,0.378004,-0.004233
0,Right,6,0.434569,0.330610,-0.018251
0,Right,7,0.432214,0.380338,-0.024394
0,Right,8,0.429091,0.403600,-0.026239
0,Right,9,0.400762,0.381957,-0.006782
0,Right,10,0.408433,0.340754,-0.023489
0,Right,11,0.412140,0.395014,-0.028943
0,Right,12,0.413936,0.412588,-0.029422
0,Right,13,0.377424,0.393588,-0.012285
0,Right,14,0.384469,0.364398,-0.031421
0,Right,15,0.394992,0.422038,-0.033887
0,Right,16,0.399270,0.450521,-0.031059
0,Right,17,0.356164,0.408712,-0.018426
0,Right,18,0.349971,0.361379,-0.027102
0,Right,19,0.350878,0.331052,-0.028604
0,Right,20,0.350678,0.292604,-0.029049
