hand_index,handedness,lm_index,x,y,z
0,Right,0,0.351687,0.512507,-0.000000
0,Right,1,0.366336,0.480669,-0.004420
0,Right,2,0.372342,0.443337,-0.006275
0,Right,3,0.367355,0.412086,-0.008834
0,Right,4,0.353600,0.404631,-0.009450
0,Right,5,0.364045,0.414725,0.002254
0,Right,6,0.363654,0.387120,-0.005643
0,Right,7,0.364166,0.413130,-0.009727
0,Right,8,0.365423,0.426360,-0.010797
0,Right,9,0.351250,0.418252,0.001078
0,Right,10,0.350208,0.396466,-0.007703
0,Right,11,0.353394,0.427215,-0.010420
0,Right,12,0.355743,0.435918,-0.010297
0,Right,13,0.338661,0.424663,-0.001733
0,Right,14,0.336690,0.402188,-0.011150
0,Right,15,0.342911,0.432776,-0.011213
0,Right,16,0.346683,0.449220,-0.008741
0,Right,17,0.326668,0.432767,-0.004842
0,Right,18,0.317384,0.408927,-0.007900
0,Right,19,0.312876,0.393970,-0.007520
0,Right,20,0.309011,0.374849,-0.006689
