hand_index,handedness,lm_index,x,y,z
0,Right,0,0.350886,0.517848,-0.000000
0,Right,1,0.369352,0.485569,-0.006703
0,Right,2,0.377289,0.448623,-0.009738
0,Right,3,0.371415,0.416832,-0.013460
0,Right,4,0.355448,0.408390,-0.014768
0,Right,5,0.365406,0.416694,0.005431
0,Right,6,0.367247,0.387977,-0.003014
0,Right,7,0.368966,0.416114,-0.007544
0,Right,8,0.368409,0.426095,-0.008281
0,Right,9,0.351631,0.421659,0.005089
0,Right,10,0.352690,0.399419,-0.003800
0,Right,11,0.357375,0.432050,-0.007357
0,Right,12,0.359143,0.432697,-0.007322
0,Right,13,0.338914,0.428336,0.002474
0,Right,14,0.339761,0.411410,-0.007086
0,Right,15,0.347530,0.442360,-0.007907
0,Right,16,0.350655,0.452889,-0.005323
0,Right,17,0.326846,0.433343,-0.000638
0,Right,18,0.322561,0.405324,-0.001775
0,Right,19,0.322585,0.388953,0.000092
0,Right,20,0.321720,0.368381,0.002073
