hand_index,handedness,lm_index,x,y,z
0,Left,0,0.583922,0.817982,-0.000001
0,Left,1,0.530053,0.766560,-0.026761
0,Left,2,0.489260,0.676598,-0.042102
0,Left,3,0.475084,0.593865,-0.058621
0,Left,4,0.502613,0.544611,-0.067842
0,Left,5,0.517576,0.565012,-0.014230
0,Left,6,0.498346,0.508793,-0.041040
0,Left,7,0.501259,0.580811,-0.044898
0,Left,8,0.513875,0.612072,-0.040732
0,Left,9,0.552985,0.562218,-0.013164
0,Left,10,0.535324,0.523243,-0.046016
0,Left,11,0.536057,0.615908,-0.048742
0,Left,12,0.545899,0.633690,-0.041876
0,Left,13,0.589732,0.568434,-0.017963
0,Left,14,0.572093,0.536363,-0.056208
0,Left,15,0.566326,0.630815,-0.054558
0,Left,16,0.568348,0.665679,-0.040760
0,Left,17,0.624081,0.578132,-0.024426
0,Left,18,0.621220,0.475540,-0.044390
0,Left,19,0.618436,0.417838,-0.044199
0,Left,20,0.616721,0.352911,-0.037594
