hand_index,handedness,lm_index,x,y,z
0,Right,0,0.378212,0.531101,-0.000000
0,Right,1,0.408809,0.510948,-0.011981
0,Right,2,0.433679,0.465213,-0.018297
0,Right,3,0.433119,0.419994,-0.023925
0,Right,4,0.409353,0.404797,-0.027101
0,Right,5,0.424415,0.391412,-0.011507
0,Right,6,0.441105,0.371747,-0.023009
0,Right,7,0.432624,0.409421,-0.028422
0,Right,8,0.426010,0.422664,-0.031321
0,Right,9,0.404829,0.386280,-0.013335
0,Right,10,0.415440,0.367891,-0.026994
0,Right,11,0.413178,0.407353,-0.031715
0,Right,12,0.412327,0.417661,-0.033401
0,Right,13,0.383902,0.390176,-0.017295
0,Right,14,0.392489,0.375265,-0.032851
0,Right,15,0.398289,0.423696,-0.036031
0,Right,16,0.399813,0.450147,-0.035609
0,Right,17,0.365258,0.400070,-0.021909
0,Right,18,0.359228,0.361475,-0.030948
0,Right,19,0.356245,0.334475,-0.034555
0,Right,20,0.352842,0.301625,-0.037065
