hand_index,handedness,lm_index,x,y,z
0,Left,0,0.710050,0.901480,-0.000001
0,Left,1,0.669494,0.867863,-0.024388
0,Left,2,0.644243,0.790028,-0.037870
0,Left,3,0.638594,0.722180,-0.050735
0,Left,4,0.656799,0.683685,-0.058224
0,Left,5,0.673674,0.714153,-0.020720
0,Left,6,0.669303,0.684789,-0.039777
0,Left,7,0.670673,0.745357,-0.041002
0,Left,8,0.675217,0.764167,-0.037717
0,Left,9,0.699809,0.710491,-0.018668
0,Left,10,0.690687,0.694456,-0.043481
0,Left,11,0.688864,0.774467,-0.045214
0,Left,12,0.693272,0.781642,-0.040849
0,Left,13,0.724056,0.713425,-0.020548
0,Left,14,0.716210,0.689188,-0.051231
0,Left,15,0.709636,0.767622,-0.052132
0,Left,16,0.707230,0.786458,-0.044111
0,Left,17,0.745732,0.717389,-0.023382
0,Left,18,0.745197,0.636417,-0.041237
0,Left,19,0.742028,0.600501,-0.042726
0,Left,20,0.739768,0.549609,-0.039724
