hand_index,handedness,lm_index,x,y,z
0,Left,0,0.725396,0.419327,-0.000000
0,Left,1,0.709020,0.403137,-0.017105
0,Left,2,0.697670,0.373705,-0.025561
0,Left,3,0.696654,0.344294,-0.033331
0,Left,4,0.705703,0.325514,-0.039000
0,Left,5,0.697718,0.335438,-0.006699
0,Left,6,0.691106,0.311581,-0.019232
0,Left,7,0.696363,0.328704,-0.025446
0,Left,8,0.700477,0.345255,-0.026292
0,Left,9,0.710648,0.334294,-0.002655
0,Left,10,0.708075,0.313034,-0.018595
0,Left,11,0.711743,0.340788,-0.026767
0,Left,12,0.712002,0.357848,-0.028103
0,Left,13,0.723102,0.333136,-0.001361
0,Left,14,0.722229,0.316451,-0.016851
0,Left,15,0.722702,0.344044,-0.022522
0,Left,16,0.720547,0.364308,-0.021111
0,Left,17,0.733470,0.333094,-0.001217
0,Left,18,0.736464,0.304152,-0.007565
0,Left,19,0.739183,0.284998,-0.010709
0,Left,20,0.739570,0.267596,-0.011002
