hand_index,handedness,lm_index,x,y,z
0,Right,0,0.297640,0.725838,-0.000000
0,Right,1,0.334752,0.678943,-0.030870
0,Right,2,0.365023,0.597271,-0.050208
0,Right,3,0.360946,0.519849,-0.067375
0,Right,4,0.320577,0.505207,-0.079055
0,Right,5,0.333951,0.480534,-0.030379
0,Right,6,0.341646,0.432670,-0.056992
0,Right,7,0.342388,0.509604,-0.066493
0,Right,8,0.337814,0.538917,-0.068940
0,Right,9,0.300474,0.487005,-0.029276
0,Right,10,0.306636,0.455415,-0.055165
0,Right,11,0.316997,0.542752,-0.057604
0,Right,12,0.318924,0.546727,-0.055403
0,Right,13,0.270269,0.509037,-0.033004
0,Right,14,0.272670,0.482815,-0.062657
0,Right,15,0.293887,0.566922,-0.059953
0,Right,16,0.299837,0.594678,-0.052422
0,Right,17,0.242841,0.537114,-0.038949
0,Right,18,0.222927,0.477281,-0.053480
0,Right,19,0.217787,0.440594,-0.052934
0,Right,20,0.208837,0.385349,-0.051337
