hand_index,handedness,lm_index,x,y,z
0,Right,0,0.334517,0.504456,-0.000000
0,Right,1,0.353526,0.477068,-0.007309
0,Right,2,0.366112,0.436165,-0.010321
0,Right,3,0.363176,0.398989,-0.013604
0,Right,4,0.348244,0.384642,-0.014415
0,Right,5,0.357634,0.398744,0.000353
0,Right,6,0.361247,0.368664,-0.008743
0,Right,7,0.359358,0.400043,-0.012191
0,Right,8,0.358648,0.412739,-0.012485
0,Right,9,0.343022,0.398695,-0.000321
0,Right,10,0.345186,0.374525,-0.010856
0,Right,11,0.346123,0.412152,-0.013243
0,Right,12,0.347263,0.419678,-0.012350
0,Right,13,0.328281,0.403175,-0.003031
0,Right,14,0.329378,0.378877,-0.014982
0,Right,15,0.334109,0.417360,-0.014487
0,Right,16,0.336063,0.434428,-0.010918
0,Right,17,0.314194,0.409850,-0.006177
0,Right,18,0.306807,0.379627,-0.010748
0,Right,19,0.303875,0.361968,-0.010218
0,Right,20,0.300803,0.337731,-0.008949
