hand_index,handedness,lm_index,x,y,z
0,Right,0,0.323409,0.477194,-0.000000
0,Right,1,0.341128,0.446345,-0.007022
0,Right,2,0.347451,0.402420,-0.009332
0,Right,3,0.340299,0.365035,-0.012220
0,Right,4,0.323931,0.358087,-0.012760
0,Right,5,0.338665,0.367915,0.002792
0,Right,6,0.337932,0.337150,-0.006476
0,Right,7,0.338202,0.366846,-0.011017
0,Right,8,0.339142,0.383335,-0.011860
0,Right,9,0.324321,0.371254,0.002086
0,Right,10,0.321957,0.345186,-0.009503
0,Right,11,0.325806,0.380099,-0.013313
0,Right,12,0.328344,0.392268,-0.012798
0,Right,13,0.310175,0.378382,-0.000821
0,Right,14,0.306534,0.354552,-0.013171
0,Right,15,0.313992,0.388611,-0.014356
0,Right,16,0.318172,0.408282,-0.011270
0,Right,17,0.296852,0.386387,-0.004240
0,Right,18,0.289603,0.355222,-0.008496
0,Right,19,0.287100,0.335668,-0.008698
0,Right,20,0.284650,0.313931,-0.007819
