hand_index,handedness,lm_index,x,y,z
0,Left,0,0.633971,0.706032,-0.000000
0,Left,1,0.590442,0.673852,-0.019382
0,Left,2,0.554610,0.599602,-0.028333
0,Left,3,0.543189,0.527089,-0.038740
0,Left,4,0.560527,0.481602,-0.044958
0,Left,5,0.571659,0.518541,-0.003449
0,Left,6,0.560655,0.470126,-0.022358
0,Left,7,0.568194,0.519571,-0.028725
0,Left,8,0.575939,0.553137,-0.027898
0,Left,9,0.600193,0.509289,-0.003116
0,Left,10,0.587947,0.468388,-0.028013
0,Left,11,0.594212,0.531122,-0.036517
0,Left,12,0.598870,0.559087,-0.035345
0,Left,13,0.628958,0.506200,-0.007310
0,Left,14,0.619805,0.476527,-0.036159
0,Left,15,0.620414,0.546034,-0.041732
0,Left,16,0.618811,0.583776,-0.035372
0,Left,17,0.656308,0.507207,-0.012497
0,Left,18,0.650393,0.423166,-0.026856
0,Left,19,0.647956,0.375595,-0.029408
0,Left,20,0.643399,0.327035,-0.026711
