hand_index,handedness,lm_index,x,y,z
0,Right,0,0.379729,0.475528,-0.000000
0,Right,1,0.402247,0.444110,-0.007488
0,Right,2,0.414656,0.402561,-0.011409
0,Right,3,0.412548,0.364352,-0.015617
0,Right,4,0.395041,0.355756,-0.017826
0,Right,5,0.401980,0.365664,-0.000520
0,Right,6,0.408233,0.334651,-0.008345
0,Right,7,0.407660,0.363252,-0.011961
0,Right,8,0.406291,0.376571,-0.013277
0,Right,9,0.387801,0.367840,-0.001900
0,Right,10,0.391679,0.343318,-0.010603
0,Right,11,0.394185,0.376602,-0.013401
0,Right,12,0.396856,0.383737,-0.014003
0,Right,13,0.372876,0.374023,-0.005383
0,Right,14,0.375732,0.353040,-0.015904
0,Right,15,0.382934,0.385410,-0.017953
0,Right,16,0.387055,0.400508,-0.017352
0,Right,17,0.358253,0.381867,-0.009357
0,Right,18,0.350805,0.352998,-0.014060
0,Right,19,0.349196,0.334165,-0.015570
0,Right,20,0.347065,0.309310,-0.016719
