hand_index,handedness,lm_index,x,y,z
0,Right,0,0.350918,0.492470,-0.000000
0,Right,1,0.376501,0.481759,-0.009344
0,Right,2,0.395226,0.446655,-0.013228
0,Right,3,0.392316,0.415967,-0.016191
0,Right,4,0.373536,0.410738,-0.018047
0,Right,5,0.385217,0.394126,-0.014593
0,Right,6,0.391692,0.344684,-0.024245
0,Right,7,0.393702,0.319352,-0.029883
0,Right,8,0.397171,0.291874,-0.034948
0,Right,9,0.367109,0.390608,-0.016707
0,Right,10,0.369162,0.387283,-0.028749
0,Right,11,0.367939,0.422715,-0.031222
0,Right,12,0.370150,0.429488,-0.031938
0,Right,13,0.351646,0.397062,-0.019778
0,Right,14,0.353109,0.411724,-0.031309
0,Right,15,0.355980,0.443518,-0.029967
0,Right,16,0.360586,0.442382,-0.027741
0,Right,17,0.338761,0.410693,-0.024076
0,Right,18,0.341660,0.428696,-0.030213
0,Right,19,0.345431,0.450298,-0.028037
0,Right,20,0.346909,0.448513,-0.026096
