hand_index,handedness,lm_index,x,y,z
0,Right,0,0.383115,0.503729,-0.000000
0,Right,1,0.406623,0.491179,-0.009605
0,Right,2,0.423125,0.452709,-0.012745
0,Right,3,0.420266,0.420611,-0.014777
0,Right,4,0.403235,0.413461,-0.015618
0,Right,5,0.410765,0.394776,-0.013329
0,Right,6,0.411091,0.345356,-0.023258
0,Right,7,0.410468,0.320083,-0.028730
0,Right,8,0.411082,0.291055,-0.033176
0,Right,9,0.392984,0.395426,-0.014916
0,Right,10,0.394284,0.392157,-0.025291
0,Right,11,0.396656,0.430596,-0.025936
0,Right,12,0.400185,0.434120,-0.025347
0,Right,13,0.377789,0.405297,-0.017844
0,Right,14,0.380531,0.417447,-0.029632
0,Right,15,0.386057,0.451270,-0.027097
0,Right,16,0.390397,0.448633,-0.023711
0,Right,17,0.364878,0.421463,-0.021921
0,Right,18,0.369318,0.434620,-0.029078
0,Right,19,0.375987,0.458970,-0.026252
0,Right,20,0.377685,0.460106,-0.023293
