hand_index,handedness,lm_index,x,y,z
0,Right,0,0.433446,0.438564,0.000000
0,Right,1,0.456210,0.427100,-0.008501
0,Right,2,0.474964,0.391075,-0.013841
0,Right,3,0.480198,0.358653,-0.019023
0,Right,4,0.468486,0.341434,-0.023587
0,Right,5,0.465189,0.326970,-0.014599
0,Right,6,0.469699,0.276679,-0.025454
0,Right,7,0.472968,0.248822,-0.032112
0,Right,8,0.474176,0.218936,-0.037715
0,Right,9,0.446213,0.323550,-0.018062
0,Right,10,0.455465,0.319492,-0.030734
0,Right,11,0.455592,0.363591,-0.031725
0,Right,12,0.453688,0.368173,-0.030967
0,Right,13,0.429244,0.335176,-0.022521
0,Right,14,0.439251,0.342207,-0.037180
0,Right,15,0.443120,0.381389,-0.033576
0,Right,16,0.441344,0.379380,-0.029116
0,Right,17,0.413919,0.353642,-0.027810
0,Right,18,0.424792,0.367077,-0.038112
0,Right,19,0.430634,0.393595,-0.034924
0,Right,20,0.428241,0.392926,-0.031365
