hand_index,handedness,lm_index,x,y,z
0,Left,0,0.640031,0.466249,-0.000000
0,Left,1,0.613155,0.446765,-0.004948
0,Left,2,0.590187,0.402644,-0.010670
0,Left,3,0.588951,0.371520,-0.018154
0,Left,4,0.606631,0.372997,-0.025707
0,Left,5,0.609258,0.332837,-0.008559
0,Left,6,0.607545,0.273736,-0.022184
0,Left,7,0.605670,0.237614,-0.030622
0,Left,8,0.603025,0.205598,-0.037425
0,Left,9,0.629516,0.334318,-0.013547
0,Left,10,0.615783,0.319125,-0.028444
0,Left,11,0.615228,0.368430,-0.027296
0,Left,12,0.621613,0.381051,-0.024119
0,Left,13,0.648872,0.346631,-0.020181
0,Left,14,0.635166,0.334856,-0.032104
0,Left,15,0.631535,0.379205,-0.021283
0,Left,16,0.636872,0.388811,-0.012244
0,Left,17,0.666663,0.368419,-0.028153
0,Left,18,0.653517,0.359605,-0.034360
0,Left,19,0.646340,0.389816,-0.026174
0,Left,20,0.649647,0.398684,-0.019051
