hand_index,handedness,lm_index,x,y,z
0,Left,0,0.682268,0.787521,-0.000000
0,Left,1,0.642858,0.742959,-0.019744
0,Left,2,0.611413,0.666778,-0.032094
0,Left,3,0.607240,0.597689,-0.045850
0,Left,4,0.630563,0.570094,-0.058163
0,Left,5,0.633358,0.567930,-0.008773
0,Left,6,0.628058,0.468175,-0.027674
0,Left,7,0.625161,0.413844,-0.038434
0,Left,8,0.626297,0.367795,-0.045546
0,Left,9,0.664575,0.576936,-0.010887
0,Left,10,0.662166,0.525770,-0.043001
0,Left,11,0.658566,0.598159,-0.051947
0,Left,12,0.655529,0.654085,-0.049615
0,Left,13,0.695571,0.595153,-0.016348
0,Left,14,0.691322,0.567704,-0.048694
0,Left,15,0.681732,0.640553,-0.045826
0,Left,16,0.674430,0.690440,-0.034003
0,Left,17,0.724351,0.619198,-0.023506
0,Left,18,0.718765,0.583589,-0.042767
0,Left,19,0.706168,0.631560,-0.037777
0,Left,20,0.696928,0.671378,-0.028569
