hand_index,handedness,lm_index,x,y,z
0,Right,0,0.852768,0.733210,0.000000
0,Right,1,0.861667,0.749659,-0.035365
0,Right,2,0.874285,0.746752,-0.059043
0,Right,3,0.894719,0.728477,-0.077593
0,Right,4,0.916469,0.712135,-0.094642
0,Right,5,0.909892,0.792605,-0.054848
0,Right,6,0.938703,0.828830,-0.079548
0,Right,7,0.958920,0.841403,-0.092255
0,Right,8,0.975601,0.851492,-0.100616
0,Right,9,0.916623,0.762980,-0.048820
0,Right,10,0.944872,0.737282,-0.084215
0,Right,11,0.924997,0.712296,-0.092883
0,Right,12,0.903266,0.714517,-0.092167
0,Right,13,0.916084,0.730369,-0.045478
0,Right,14,0.936016,0.700335,-0.077765
0,Right,15,0.923605,0.686493,-0.080962
0,Right,16,0.913395,0.695621,-0.076813
0,Right,17,0.911147,0.701122,-0.044276
0,Right,18,0.924466,0.664055,-0.067391
0,Right,19,0.927080,0.643599,-0.073447
0,Right,20,0.930930,0.641021,-0.074092
