hand_index,handedness,lm_index,x,y,z
0,Left,0,0.719884,0.813168,-0.000000
0,Left,1,0.680503,0.768512,-0.022442
0,Left,2,0.650772,0.689148,-0.035193
0,Left,3,0.652890,0.622593,-0.048708
0,Left,4,0.677572,0.589989,-0.060510
0,Left,5,0.673572,0.581963,-0.012120
0,Left,6,0.672274,0.481114,-0.030618
0,Left,7,0.672602,0.425721,-0.040977
0,Left,8,0.676201,0.379002,-0.047832
0,Left,9,0.708159,0.594335,-0.012918
0,Left,10,0.713286,0.551618,-0.045439
0,Left,11,0.706975,0.627606,-0.055466
0,Left,12,0.698921,0.683078,-0.053908
0,Left,13,0.741090,0.616762,-0.017023
0,Left,14,0.743656,0.594909,-0.051253
0,Left,15,0.730317,0.670079,-0.049865
0,Left,16,0.717617,0.719263,-0.038710
0,Left,17,0.770545,0.643481,-0.022696
0,Left,18,0.771159,0.611583,-0.044328
0,Left,19,0.756945,0.657746,-0.040402
0,Left,20,0.743897,0.694854,-0.031454
