hand_index,handedness,lm_index,x,y,z
0,Left,0,0.543862,0.797057,-0.000000
0,Left,1,0.499332,0.759587,-0.013766
0,Left,2,0.463056,0.679072,-0.022752
0,Left,3,0.459922,0.600346,-0.033978
0,Left,4,0.486827,0.583868,-0.044410
0,Left,5,0.503478,0.583374,-0.005206
0,Left,6,0.501893,0.482824,-0.022750
0,Left,7,0.497906,0.426942,-0.033500
0,Left,8,0.494597,0.381472,-0.041341
0,Left,9,0.531383,0.591333,-0.008907
0,Left,10,0.511564,0.549221,-0.039924
0,Left,11,0.504114,0.615998,-0.047016
0,Left,12,0.504996,0.664650,-0.044074
0,Left,13,0.558332,0.603690,-0.015631
0,Left,14,0.535796,0.573177,-0.045507
0,Left,15,0.525626,0.640624,-0.040378
0,Left,16,0.526390,0.686346,-0.028249
0,Left,17,0.585736,0.623723,-0.023937
0,Left,18,0.563998,0.585531,-0.041858
0,Left,19,0.549402,0.631920,-0.036816
0,Left,20,0.547288,0.670058,-0.027994
