hand_index,handedness,lm_index,x,y,z
0,Left,0,0.568672,0.474006,0.000000
0,Left,1,0.543051,0.476612,-0.016034
0,Left,2,0.517428,0.452884,-0.030826
0,Left,3,0.516719,0.425848,-0.045756
0,Left,4,0.534323,0.418096,-0.060528
0,Left,5,0.535376,0.347062,-0.022150
0,Left,6,0.536375,0.288354,-0.042253
0,Left,7,0.537340,0.244900,-0.054085
0,Left,8,0.539731,0.206317,-0.062027
0,Left,9,0.559897,0.339405,-0.023884
0,Left,10,0.546188,0.346185,-0.043633
0,Left,11,0.543559,0.399418,-0.041239
0,Left,12,0.550339,0.403322,-0.035670
0,Left,13,0.581794,0.349702,-0.028445
0,Left,14,0.568936,0.361983,-0.044804
0,Left,15,0.563250,0.403719,-0.032007
0,Left,16,0.567731,0.404859,-0.020223
0,Left,17,0.602313,0.370260,-0.035421
0,Left,18,0.589461,0.377745,-0.044892
0,Left,19,0.583309,0.408987,-0.035713
0,Left,20,0.586877,0.412822,-0.026363
