hand_index,handedness,lm_index,x,y,z
0,Right,0,0.408975,0.649433,0.000000
0,Right,1,0.435930,0.651090,-0.006592
0,Right,2,0.454905,0.638805,-0.014460
0,Right,3,0.464523,0.624987,-0.022884
0,Right,4,0.465370,0.609007,-0.030770
0,Right,5,0.450275,0.569020,-0.013078
0,Right,6,0.455833,0.537431,-0.022977
0,Right,7,0.458734,0.516771,-0.031019
0,Right,8,0.459262,0.496529,-0.036908
0,Right,9,0.434316,0.559684,-0.015935
0,Right,10,0.443806,0.578138,-0.025698
0,Right,11,0.444298,0.604147,-0.028586
0,Right,12,0.443203,0.611830,-0.030370
0,Right,13,0.419109,0.563859,-0.019349
0,Right,14,0.432019,0.593765,-0.027994
0,Right,15,0.433661,0.613865,-0.024742
0,Right,16,0.432078,0.614469,-0.022118
0,Right,17,0.406145,0.576505,-0.023716
0,Right,18,0.420090,0.601973,-0.028853
0,Right,19,0.422064,0.618491,-0.024704
0,Right,20,0.419487,0.619056,-0.021178
