hand_index,handedness,lm_index,x,y,z
0,Left,0,0.760719,0.446954,-0.000000
0,Left,1,0.737981,0.424037,-0.015202
0,Left,2,0.723055,0.383138,-0.024608
0,Left,3,0.735581,0.351606,-0.032497
0,Left,4,0.756876,0.341541,-0.038620
0,Left,5,0.724521,0.303550,-0.017686
0,Left,6,0.720934,0.233548,-0.034018
0,Left,7,0.719929,0.191026,-0.046383
0,Left,8,0.718482,0.152492,-0.056033
0,Left,9,0.747728,0.305931,-0.016713
0,Left,10,0.746419,0.279052,-0.034067
0,Left,11,0.747412,0.335243,-0.036851
0,Left,12,0.747829,0.359760,-0.036655
0,Left,13,0.768189,0.315092,-0.017835
0,Left,14,0.769793,0.291168,-0.033371
0,Left,15,0.766126,0.337421,-0.025664
0,Left,16,0.763053,0.356926,-0.017826
0,Left,17,0.785411,0.329117,-0.020632
0,Left,18,0.786478,0.310408,-0.032510
0,Left,19,0.781743,0.342604,-0.027127
0,Left,20,0.778168,0.358208,-0.020787
